label,open,high,low,close,high_ewma,low_ewma,close_ewma,open_ewma,Volatility,close_price,high_price,low_price,open_price,label2
0.00139697,0.000707547,0.0174528,0.000471698,0.0129717,0.0061288348988681,-0.0031546644302904,0.0034362562535458,-0.0004712629511118,0.0065429667248104,0.8591623330541629,0.8629630239625555,0.8485603281990403,0.8487603659464803,0.8603625570585696
0.00209254,0.000465658,0.00605355,-0.00186263,0.00139697,0.0061151467354375,-0.0029197490793285,0.0030654769347192,-0.0003009136872733,0.0043160265564401,0.8603625570585696,0.864363315195423,0.8575620315177462,0.8595624088678482,0.8621629001237169
0.00301624,0.00209254,0.00418507,-0.000465008,0.00209254,0.0057642236926307,-0.0024734325194506,0.0028885793102248,0.0001342597104127,0.0043107327861414,0.8621629001237169,0.8639632345852386,0.8599624815866368,0.8621629001237169,0.864763390349586
-0.000693963,0.000232019,0.00556845,-0.00278422,0.00301624,0.0057286284757887,-0.0025299393340959,0.0029117903447294,0.0001520341267013,0.0042905979660195,0.864763390349586,0.8669638111249107,0.8597624489339344,0.8623629382976407,0.8641632765529289
-0.00532407,-0.000693963,0.0055517,-0.00138793,-0.000693963,0.0056964596620089,-0.0023223012733512,0.0022561988275059,-1.783532698935597e-06,0.0040466238036006,0.8641632765529289,0.8695642972637899,0.8635631592972182,0.8641632765529289,0.8595624107771317
-0.00279265,-0.000231481,0.00115741,-0.0138889,-0.00532407,0.00487117790528,-0.004425319223651,0.0008779681315957,-4.354670857185642e-05,0.0045748372180562,0.8595624107771317,0.8651634677708441,0.8521609992212129,0.8639632391735091,0.857161953810675
0.00770128,-0.000232721,0.0011636,-0.00302537,-0.00279265,0.0041970728315927,-0.004170783001169,0.0002105830167601,-7.794203428606436e-05,0.0048105642758265,0.857161953810675,0.8605625975983119,0.8569619164464388,0.8593623725533331,0.863763198022318
0.00324224,0.00233372,0.00816803,0.00140023,0.00770128,0.0049190650440304,-0.003157871546411,0.0015725279228037,0.0003605419719477,0.0051454650738612,0.863763198022318,0.8641632783642591,0.8583621776932593,0.859162329805522,0.866563725613474
-0.000461681,-0.000463177,0.00324224,-0.00185271,0.00324224,0.0046141877632976,-0.0029205694470635,0.0018761119368394,0.000210774886139,0.0051455220976145,0.866563725613474,0.866563725613474,0.8621628953077102,0.8633631227755477,0.866163649606069
-0.012933,0.00184672,0.00392428,-0.00207756,-0.000461681,0.0044887499881526,-0.0027672950021429,0.0014510586755959,0.0005082194522956,0.0052241722695807,0.866163649606069,0.8699643643106243,0.8647633874796884,0.868164026176839,0.8549615551257137
0.0147403,0.0,0.00115473,-0.0133949,-0.012933,0.0038825645357612,-0.0046995868199351,-0.0011642247199669,0.0004158159155145,0.0056479060209263,0.8549615551257137,0.8671638347571786,0.8545614741359606,0.866163649606069,0.8675639449367332
-0.00922297,0.0025737,0.0159102,0.00116986,0.0147403,0.006069407347441,-0.003632414670856,0.0017275070472997,0.0008081584763301,0.0074334266175145,0.8675639449367332,0.8685641644600748,0.8559617404505931,0.8571619696801407,0.8595624286995
-0.00255993,-0.00207517,0.0,-0.0106064,-0.00922297,0.0049658787388153,-0.0049004120034276,-0.000263488779482,0.0002839169351791,0.0080596157047971,0.8595624286995,0.8675639449367332,0.8583622147111561,0.8657636022651188,0.8573620090513993
-0.00583294,0.000930882,0.00372353,-0.00349081,-0.00255993,0.0047399971499398,-0.0046441207300771,-0.0006810235468489,0.0004015469469647,0.00799944549839,0.8573620090513993,0.8627630351896354,0.8565618595777715,0.8603625798922526,0.852361067894323
-0.00211218,-0.00443304,-0.00186654,-0.0107326,-0.00583294,0.0035388085772235,-0.0057511169609722,-0.00161773562924,-0.0004774688615742,0.0081532923215801,0.852361067894323,0.8557617085670245,0.8481602855530542,0.8535612889707941,0.8505607278939379
-0.0148166,-0.00258155,0.000938747,-0.00328561,-0.00211218,0.0030660701086374,-0.0053028429680681,-0.0017076346057418,-0.0008600290685607,0.0080415953245585,0.8505607278939379,0.8531612192897255,0.8495605418460387,0.8501606551795003,0.8379583098130245
-0.00477441,0.000470367,0.000940734,-0.0152869,-0.0148166,0.0026796453616124,-0.007118126064783,-0.0040910828592433,-0.0006181388742769,0.0091571212059214,0.8379583098130245,0.8513608792897325,0.8375582911026961,0.8509608035918351,0.8339575532790702
-0.00287839,-0.00358081,-0.00023872,-0.0081165,-0.00477441,0.0021490334776829,-0.0072996485984588,-0.0042153241575627,-0.0011568063516811,0.0084791660739075,0.8339575532790702,0.837758272405306,0.8311570211914272,0.834957740317663,0.8315570981972872
0.00505172,0.00359799,0.00527704,-0.00503718,-0.00287839,0.002717761936286,-0.0068882906714663,-0.003972245219824,-0.0002922979241027,0.0081552831135773,0.8315570981972872,0.838358380646026,0.8297567589708439,0.8369581242161928,0.8357578918213924
0.0119674,0.0074573,0.00769786,0.00264614,0.00505172,0.0036232343115067,-0.0051547578221088,-0.0023315242707651,0.0011167198802795,0.0086016227320094,0.8357578918213924,0.8379583083212161,0.8337575146971109,0.8377582689456738,0.8457597408159757
0.00543992,0.000718047,0.0119674,-0.00143609,0.0119674,0.0051403553457782,-0.0044786363999072,0.0002682801421012,0.0010442339020469,0.0091641357926211,0.8457597408159757,0.8457597408159757,0.8345576682705266,0.8363580052683411,0.8503606061452353
-0.00329334,0.000473037,0.00709555,-0.00141911,0.00543992,0.0054958452829094,-0.0039223588726513,0.0012085782980828,0.0009403799198565,0.0077465660409726,0.8503606061452353,0.8517608713449225,0.8445595147101864,0.846159816466492,0.847560079546593
-0.000708048,-0.000705716,0.000940955,-0.00611621,-0.00329334,0.0046676834132895,-0.0043212408958056,0.0003900476984314,0.0006410897526099,0.0073466446492807,0.847560079546593,0.8511607572093907,0.8451596221023239,0.8497604930597089,0.8469599663273901
0.0103921,-0.000472032,0.000472032,-0.00519235,-0.000708048,0.0039048377017823,-0.0044796243692955,0.0001903939350802,0.0004387039794081,0.0073369556751342,0.8469599663273901,0.8479601550260615,0.8431592509675593,0.8471600040671244,0.855761658993461
0.00397382,0.0028342,0.0129901,0.0014171,0.0103921,0.0055567035741855,-0.0034074926657872,0.0020452495832474,0.0008742487104248,0.0079646842763061,0.855761658993461,0.8579620609859795,0.8481601932956727,0.8493604202639551,0.8591623017892023
0.00116414,0.0,0.00397382,-0.00257129,0.00397382,0.0052689065606972,-0.0032554558174623,0.0023958987499297,0.0007152943994384,0.0079816215497628,0.8591623017892023,0.8591623017892023,0.8535612475973077,0.855761658993461,0.8599631991403334
-0.0032596,-0.00116523,0.00326264,-0.00489396,0.000932184,0.0049041308223886,-0.0035533656688327,0.002129768795397,0.0003733808722678,0.0057472537510378,0.8599631991403334,0.8619654390815118,0.854957595850738,0.8581611801002884,0.8571600630964155
0.00420463,-0.00349243,0.00349243,-0.00442375,-0.0032596,0.0046474579455907,-0.0037116173654086,0.0011498835598703,-0.0003294938317808,0.0055474785436667,0.8571600630964155,0.8629665604159071,0.8561589369381364,0.8569598378647597,0.8607641040125126
-0.00744359,0.00303667,0.00607335,0.00116795,0.00420463,0.0049067110463924,-0.0028244232989707,0.0017052920035302,0.0002825359558156,0.0051878500487847,0.8607641040125126,0.8623658961656222,0.8581611831921089,0.8597629753452184,0.8543569289355261
0.000234357,-0.00116306,0.00232612,-0.0111654,-0.00744359,0.004437512674321,-0.0043409645173396,4.185891197931271e-05,1.97003274855475e-05,0.0061753757308172,0.8543569289355261,0.8627663446101381,0.8511533284855712,0.8597629837136997,0.8545571534623206
-0.00351453,0.000234357,0.00351535,-0.00257792,0.000234357,0.0042698467335354,-0.0040204109687324,7.685856434671042e-05,5.8728813397266165e-05,0.0051466794077892,0.8545571534623206,0.8573602925656596,0.8521544651212846,0.8545571534623206,0.8515537867097627
0.00658359,-0.00702905,-0.00210872,-0.00890347,-0.00351453,0.003110107327438,-0.0049082398835083,-0.0005761211746254,-0.001229958243584,0.0050759862742643,0.8515537867097627,0.8527551317016716,0.8469486294831835,0.8485504285027763,0.8571600677044072
0.00887643,0.00282154,0.00893487,0.00258641,0.00658359,0.0041691550860856,-0.003545576268325,0.0007256444934882,-0.000493322199296,0.0052876619686487,0.8571600677044072,0.8591623090920222,0.8537562539392466,0.8539564797811158,0.8647685890441806
0.00370456,0.00256949,0.010278,0.00256949,0.00887643,0.0052798541613428,-0.0024337460377204,0.0022076054946722,6.355274603050888e-05,0.0057628592342258,0.8647685890441806,0.8659699588802732,0.859362531926773,0.859362531926773,0.8679721761684102
0.00138408,0.00254689,0.0046307,-0.000231535,0.00370456,0.0051618261320077,-0.0020333440308622,0.0024797790410954,0.0005150686103885,0.0050355483596083,0.8679721761684102,0.8687730729494676,0.8645683648489163,0.8669710595159315,0.8691735190980013
-0.00368579,-0.000230681,0.00276817,-0.000692042,0.00138408,0.0047266159261881,-0.0017894709343418,0.0022805610336235,0.0003794777721361,0.0049561064232427,0.8691735190980013,0.8703748707073142,0.8673715029676703,0.8677719514788395,0.8659699280330451
0.00277457,0.00391615,0.00391615,-0.00645013,-0.00368579,0.004579258485063,-0.0026368634917342,0.001195769936601,0.0010225090862931,0.0051903590038858,0.8659699280330451,0.872577332974817,0.8635672369072617,0.872577332974817,0.8683726222162677
-0.000461148,-0.000924855,0.00346821,-0.00346821,0.00277457,0.004377249669597,-0.0027880174023279,0.0014828244935827,0.0006684428887853,0.0050259458775518,0.8683726222162677,0.8689732935971486,0.8629665624689417,0.8651690314152541,0.8679721739182779
0.00184544,0.00230574,0.00345861,-0.00438091,-0.000461148,0.0042102242751248,-0.0030776342382683,0.0011293749492949,0.0009661332726425,0.0049434513912938,0.8679721739182779,0.8713759844511911,0.8645683599118742,0.8703748637062165,0.8695739644869137
-0.00230256,-0.000461361,0.00253749,-0.00253749,0.00184544,0.0039060907705567,-0.0029794261949468,0.0012595685948776,0.0007065888594348,0.003994527571883,0.8695739644869137,0.8701746446298737,0.8657697032066819,0.8675717254081468,0.8675717182592447
0.00576967,0.00115128,0.00230256,-0.00368409,-0.00230256,0.0036145397213645,-0.0031075468867746,0.0006119088503544,0.000787441794083,0.0041794642372383,0.8675717182592447,0.8715762107145827,0.8663703757400871,0.8705750876007482,0.8725773207749336
-0.000688389,-0.00161551,0.00576967,-0.0018463,0.00576967,0.0040063815902073,-0.0028782292709974,0.0015496836048354,0.0003505414678861,0.0039622698063653,0.8725773207749336,0.8725773207749336,0.8659699205958227,0.8661701474726797,0.8719766481456626
-0.00183697,-0.000229463,0.0018357,-0.00275356,-0.000688389,0.0036117122101696,-0.0028555621308161,0.0011427613130472,0.0002450861100886,0.0037823385092521,0.8719766481456626,0.8741791109626801,0.8701746267675405,0.8723770965651766,0.8703748532023183
0.00161031,-0.000459242,0.0,-0.00390356,-0.00183697,0.002955037262866,-0.0030461071979404,0.0006009919834022,0.0001170264537088,0.0029580538775047,0.8703748532023183,0.8719766481456626,0.868572834981027,0.8715761998458148,0.8717764265321786
0.00298576,0.000920175,0.00322061,-0.000460087,0.00161031,0.0030033232150722,-0.0025759217074058,0.0007845043500563,0.0002630534621254,0.0027869829436504,0.8717764265321786,0.8731779911582903,0.869974405047233,0.8711757503828639,0.8743793417154614
-0.00503778,0.00206706,0.00390446,0.000229674,0.00298576,0.0031671662668773,-0.0020658133969684,0.0011847326500461,0.0005910546508299,0.0028912815910207,0.8743793417154614,0.8751802427185164,0.8719766509111659,0.8735784407124061,0.8699744109553541
-0.00575374,-0.000915961,0.00022899,-0.00503778,-0.00503778,0.0026329524001723,-0.0026061709611559,5.3366713674115285e-05,0.0003170518052244,0.0031353239829204,0.8699744109553541,0.8745795658409209,0.8699744109553541,0.8735784443392444,0.8649688043880639
0.000925926,-0.00161105,-0.000690449,-0.00736479,-0.00575374,0.002028697600141,-0.0034713744227639,-0.0010024708706302,-3.3512159361791904e-05,0.0035676462870693,0.8649688043880639,0.8693737379932843,0.8635672321132942,0.8685728386805845,0.8657697014932357
0.00693802,0.000231481,0.00300926,-0.00138889,0.000925926,0.0022069816728426,-0.0030927408913523,-0.0006518532577884,1.4668415067624836e-05,0.0035913262033096,0.8657697014932357,0.8675717204123568,0.8637674578653374,0.8651690282318724,0.8717764289975898
0.00711989,-0.0013876,0.00971323,-0.00763182,0.00693802,0.0035717540959621,-0.0039180280020155,0.0007281236981731,-0.000240289478581,0.0042261612025072,0.8717764289975898,0.8741791217308709,0.8591623029699856,0.8645683594554436,0.8779833812766454
-0.0013683,0.000689022,0.00757924,-0.000229674,0.00711989,0.0043003878966963,-0.0032474181834672,0.001890263025778,-7.132375520266438e-05,0.0046228629522241,0.8779833812766454,0.8783838317793056,0.8715762046180362,0.8723771021362505,0.8767820366160446
0.00114181,-0.0013683,0.00387685,-0.0031927,-0.0013683,0.0042233810063878,-0.0032374694228368,0.0012977970210911,-0.000307137617893,0.0043843617846138,0.8767820366160446,0.8813871911483477,0.8751802437352435,0.8767820366160446,0.8777831551132732
-0.00159672,-0.00137018,0.00319708,-0.00137018,0.00114181,0.0040367808234082,-0.0028979622550483,0.001269435744529,-0.0005004180510034,0.0043678990278333,0.8777831551132732,0.879585178929669,0.875580687405114,0.875580687405114,0.8763815811938408
0.003427,-0.00501825,-0.000228102,-0.00501825,-0.00159672,0.0032613475827885,-0.0032834691177668,0.000748316518251,-0.00132184204173,0.0043531984222724,0.8763815811938408,0.8775829310200256,0.873378219795126,0.873378219795126,0.8793849408725921
-0.0034153,0.000228467,0.00502627,0.000228467,0.003427,0.0035822425677361,-0.0026449352781728,0.001235349878569,-0.0010399676705064,0.0044327507118903,0.8793849408725921,0.8807865116439481,0.8765818054645513,0.8765818054645513,0.8763815774840299
-0.0109664,0.00227687,0.00295993,-0.00523679,-0.0034153,0.0034690948281477,-0.0031161815912323,0.0003897771733746,-0.0004369062758688,0.0045550742706411,0.8763815774840299,0.8819878587406291,0.87477978660808,0.8813871860629167,0.866770826552709
-0.001617,-0.00502627,-0.003427,-0.0111949,-0.0109664,0.0022152594048481,-0.0045850394837355,-0.0016749823126934,-0.0012713360438927,0.0055869803157203,0.866770826552709,0.8733782178179922,0.866570573362254,0.8719766470525693,0.8653692581261733
0.00462749,0.001386,0.003465,-0.002541,-0.001617,0.002442484967603,-0.0042133959412381,-0.0016644400740219,-0.0007881840359122,0.0052879561424589,0.8653692581261733,0.8697741874667142,0.8645683618824386,0.8679721709183111,0.8693737457144596
-0.00621833,0.00254512,0.00601573,-0.000231374,0.00462749,0.0030921658825842,-0.0034893919519221,-0.0005204527878361,-0.0001821287566554,0.0054814079614952,0.8693737457144596,0.8705750859333607,0.8651690341794436,0.8675717267324153,0.863967692870271
-0.000463499,-0.00230309,-0.000921234,-0.00875173,-0.00621833,0.0023624568130235,-0.0044461806879362,-0.0015564304627749,-0.0005677580736272,0.0053221182992576,0.863967692870271,0.8685728490612,0.861765221422878,0.867371499734442,0.8635672447085934
-0.00741943,-0.0023175,0.0023175,-0.002781,-0.000463499,0.0023542828470192,-0.0041434205628569,-0.0013577156513613,-0.0008858929693313,0.0045368742852332,0.8635672447085934,0.8659699379984978,0.8615649987163987,0.8619654477420442,0.857160067986185
-0.00256949,0.000463714,0.000463714,-0.00834686,-0.00741943,0.0020105430566521,-0.0049076822787011,-0.002459845532932,-0.0006405098839983,0.0048859870480912,0.857160067986185,0.863967692929906,0.856359169816425,0.863967692929906,0.8549576037630953
0.000936768,-0.000467181,0.0023359,-0.00513899,-0.00256949,0.0020696988645335,-0.0049497382280282,-0.0024797808905807,-0.0006089955414532,0.0047384463886793,0.8549576037630953,0.859162308188994,0.8527551309684047,0.8567596190884632,0.8557585006876572
0.00374357,0.000702576,0.00140515,-0.00444965,0.000936768,0.0019488717982547,-0.0048588130956594,-0.0018585901832024,-0.0003705279884617,0.0048653357293039,0.8557585006876572,0.8561589474400231,0.8511533416615108,0.8555582764565166,0.8589620925380764
-0.0048951,0.000233973,0.00374357,-0.000701919,0.00374357,0.0022751805622084,-0.0041030141691759,-0.0008400156044383,-0.0002606187178323,0.0049080721775793,0.8589620925380764,0.8589620925380764,0.8551578275366131,0.8559587250713386,0.8547573871988933
-0.00562193,0.000932401,0.0018648,-0.00512821,-0.0048951,0.0022005659145341,-0.0042894134111439,-0.0015773036763586,-4.370604186280501e-05,0.0049661878546359,0.8547573871988933,0.8605638850482416,0.8545571545455017,0.8597629896521211,0.8499520010010782
-0.00141343,0.00187398,0.0035137,-0.00562193,-0.00562193,0.002439317566437,-0.0045316891545723,-0.002312690280657,0.0003049641475667,0.0041767594314383,0.8499520010010782,0.857760748230294,0.8499520010010782,0.8563591854473563,0.8487506533443031
0.00401038,-0.001649,0.00141343,-0.00259128,-0.00141343,0.0022527925543575,-0.0041788874901046,-0.0021491884114467,-5.030206108171253e-05,0.0041790565693229,0.8487506533443031,0.8511533486578531,0.8477495373799241,0.8485504301514274,0.852154465989462
-0.00822368,-0.00117952,0.00401038,-0.00141543,0.00401038,0.0025723539081107,-0.0036764406737219,-0.0010292668820927,-0.0002556144136123,0.0040747296868179,0.852154465989462,0.852154465989462,0.8475493062070399,0.8477495349736704,0.8451466203505938
-0.00189529,-0.00399436,-0.00281955,-0.00963346,-0.00822368,0.0015920077429996,-0.0047595350966816,-0.0023373419944395,-0.00093538633841,0.0043461916848303,0.8451466203505938,0.8497517738648814,0.8439452700275312,0.8487506542766924,0.8435448224125096
-0.00640873,0.000947643,0.00284293,-0.00260602,-0.00189529,0.0018194481533633,-0.0043679868972849,-0.0022569689045414,-0.00059301736779,0.004306338338693,0.8435448224125096,0.8475493130319871,0.8429441513550278,0.8459475176293427,0.8381387714027699
0.000955566,-0.00237361,-0.000949442,-0.0102065,-0.00640873,0.0013160135800245,-0.0054295347341422,-0.0030118345582611,-0.0009167614827373,0.004183860080478,0.8381387714027699,0.8427439255292286,0.8349351821825564,0.841542575986583,0.8389396683160042
-0.00954654,0.00382226,0.00382226,-0.00143335,0.000955566,0.0017716947472928,-0.0047029556915709,-0.0022904890022136,-5.51212131487169e-05,0.0042993304301786,0.8389396683160042,0.8413423557031519,0.8369374251947798,0.8413423557031519,0.8309306972148387
-0.00361446,-0.000954654,-0.000477327,-0.0100239,-0.00954654,0.0013627817023305,-0.0056704001112852,-0.0036097710018111,-0.0002186726289398,0.0047863806590629,0.8309306972148387,0.8385392197609459,0.8305302209747715,0.8381387712058876,0.8279273314469836
-0.0108827,0.00433735,0.00554217,-0.00409639,-0.00361446,0.0021226704837249,-0.0053842164546879,-0.0036106235469364,0.0006096951217764,0.0041727946134478,0.8279273314469836,0.8355358563970219,0.8275268810160749,0.8345347344744034,0.8189172466770455
-0.00977995,-0.0019347,-0.0019347,-0.019347,-0.0108827,0.0013849667594113,-0.0079229043720174,-0.0049328192656752,0.000147077826908,0.0047574852956962,0.8189172466770455,0.8263255404388332,0.8119094213654788,0.8263255404388332,0.8109082769504063
0.0103704,-0.00513447,0.00195599,-0.00977995,-0.00977995,0.001488789166791,-0.0082605490316506,-0.0058141157628252,-0.0008132035961661,0.0050613474008497,0.8109082769504063,0.8205190406223732,0.8109082769504063,0.8147125406414996,0.8193177201456928
-0.00439883,0.000493827,0.0108642,0.000493827,0.0103704,0.0031934093182836,-0.0066688442986232,-0.0028714765332206,-0.0005755616695904,0.0069322962787541,0.8193177201456928,0.819718146652851,0.8113087253520879,0.8113087253520879,0.8157136807787844
0.00392734,-0.00342131,-0.00219941,-0.00977517,-0.00439883,0.0022128967149593,-0.0072336307897826,-0.0031491771635441,-0.0010929704569376,0.0064101998344008,0.8157136807787844,0.8175157045588272,0.8113087501472563,0.8165145802365812,0.8189172657458541
-0.00391198,-0.000245459,0.00613648,-0.000981836,0.00392734,0.0029262754940576,-0.0060969408280039,-0.0018625376792633,-0.0009388774647671,0.0067361051542448,0.8189172657458541,0.8207192914666097,0.8149127837213033,0.8155134565144141,0.8157136777806017
-0.0135002,0.00171149,0.00537897,-0.00709046,-0.00391198,0.0033722199496835,-0.0062775806774578,-0.0022351635557609,-0.0004569924711731,0.0067253013629337,0.8157136777806017,0.823322197150783,0.8131107656297737,0.8203188344570054,0.804701379987828
0.00174173,-0.00589102,-0.00589102,-0.0189003,-0.0135002,0.0016879945042865,-0.0085726205542836,-0.004283352000168,-0.0014449974764144,0.0074237378142582,0.804701379987828,0.8109082921905226,0.800296444556445,0.8109082921905226,0.8061029525223942
0.00273224,-0.00149291,0.00223936,-0.00398109,0.00174173,0.0017882427762344,-0.0077377968171411,-0.003187882545592,-0.001453708844339,0.0074863945720805,0.8061029525223942,0.8065033960701175,0.8014977913709722,0.8035000332506304,0.8083054192533939
0.0128809,0.00124193,0.00422255,-0.00372578,0.00273224,0.0022308440896463,-0.0070083392140245,-0.0021114966282116,-0.0009635926908228,0.0074751657300891,0.8083054192533939,0.8095067625445675,0.8030995902639453,0.8071040759622202,0.8187171205282551
0.00635852,0.000495417,0.0143671,-0.000743126,0.0128809,0.004437436073347,-0.0058692095387473,0.0006143936678268,-0.0006983182015823,0.0089359778496669,0.8187171205282551,0.8199184240423495,0.8077047464804058,0.8087058674992842,0.8239229497134765
-0.0036452,-0.00195647,0.0070922,-0.0041575,0.00635852,0.0049201204236475,-0.0055579896226115,0.0016587802736764,-0.0009270730740219,0.0084869217852162,0.8239229497134765,0.8245236260904656,0.8153133040996589,0.8171153250434552,0.8209195857771809
0.000731707,-0.00388821,-0.00145808,-0.00680437,-0.0036452,0.0037604476193479,-0.0057846042366821,0.0006944202239171,-0.0014654616060179,0.0078475041339776,0.8209195857771809,0.8227216041389582,0.8183166731121345,0.8207193642611711,0.8215202583845311
-0.00194979,-0.00731707,0.00463415,-0.00804878,0.000731707,0.0039193025976483,-0.0061962725572853,0.0007011996377503,-0.0025293904049237,0.0071659088963577,0.8215202583845311,0.8247238502756102,0.8143121846335692,0.8149128597036782,0.8199184663999356
-0.0151404,-0.000731172,0.00292469,-0.00389959,-0.00194979,0.0037384639435304,-0.0057786939105062,0.0002192015217957,-0.0022024416040285,0.0070283241045447,0.8199184663999356,0.8239229504690257,0.8183166662001374,0.8209195857741677,0.807504572851254
0.0126457,-0.00659341,-0.004884,-0.018315,-0.0151404,0.0021707432265249,-0.0080580222904141,-0.0025734533003489,-0.0030007994942051,0.008449106478187,0.807504572851254,0.8159139846100383,0.8049016596878208,0.8145124077843896,0.8177160334281591
0.0029383,0.00669477,0.0173568,0.00396727,0.0126457,0.0049318444580658,-0.0058716055103388,0.0001936654815326,-0.0012379686770769,0.0094578438899358,0.8177160334281591,0.8215202682213186,0.8107081615179895,0.8129106302404413,0.8201187284491811
0.00146484,0.000489716,0.00710088,-0.000979432,0.0029383,0.0053262145565993,-0.0049821194175499,0.0006926899394358,-0.0009238441903356,0.0081310516880841,0.8201187284491811,0.8235225368556085,0.8169151361781065,0.8181164820531853,0.8213200711673625
0.0014627,0.00390625,0.00830078,0.0,0.00146484,0.0058670446372176,-0.0040762795234499,0.0008330808595384,-4.564524663828909e-05,0.0081322330329539,0.8213200711673625,0.8269263535879174,0.8201187284491811,0.8233223172321857,0.822521416035459
0.00365141,0.000975134,0.00658216,-0.00195027,0.0014627,0.0059970656122689,-0.0036897323373681,0.000947557066895,0.0001399509800232,0.0081277346275472,0.822521416035459,0.8267261312869975,0.8197182752721669,0.8221209682936401,0.8255247789591851
-0.00557846,0.00413827,0.00827653,0.00146056,0.00365141,0.0064115136827655,-0.0027533155487557,0.0014391666910959,0.0008669180745644,0.0071971997356557,0.8255247789591851,0.829329039210919,0.8237227579148637,0.8259252317357961,0.8209196220007524
0.000487805,-0.00460829,-0.00315304,-0.0101868,-0.00557846,0.0046725039222627,-0.0041048581762547,0.0001632345654421,-0.000128574302629,0.0071722596559872,0.8209196220007524,0.8229218663101355,0.8171153231408836,0.8217205213755553,0.8213200706969624
0.00195027,0.00195122,0.00317073,-0.00097561,0.000487805,0.0043994541182149,-0.0035359039623902,0.0002222473717253,0.0002495701160307,0.0070792371148477,0.8213200706969624,0.8235225364738188,0.8201187246083322,0.8225214167855928,0.8229218665912407
0.00291971,-0.0014627,0.00390054,-0.0029254,0.00195027,0.0043087424603576,-0.0034249032419556,0.0005364333041389,-6.175172324756965e-05,0.0071023164181856,0.8229218665912407,0.8245236624855188,0.8189173809621456,0.8201187258295539,0.8253245597943458
0.0016982,0.00194647,0.00413625,0.000486618,0.00291971,0.004277380194838,-0.0027137175616,0.00096975633975,0.000303379499161,0.0071059909695877,0.8253245597943458,0.8263256771619286,0.8233223151841176,0.8245236593169045,0.8267261259617886
-0.000726568,0.00266861,0.00412421,0.000242601,0.0016982,0.0042495310685039,-0.0021762050958546,0.0011022006416136,0.0007334214084045,0.0044328005262257,0.8267261259617886,0.8287283715970953,0.8255247843578766,0.8275270291678586,0.8261254532139007
0.00412021,-0.000726568,0.000726568,-0.0021797,-0.000726568,0.0036089923287759,-0.0021768405329719,0.0007696972522293,0.0004679687886946,0.0026416588946145,0.8261254532139007,0.8273267987096764,0.8249241110250297,0.8261254532139007,0.8295292635674871
-0.00603427,0.00121183,0.00605914,0.000969462,0.00412021,0.0040544737235439,-0.001604785526977,0.0013788813881876,0.0006032162816592,0.0027604522286852,0.8295292635674871,0.8311310629924873,0.8269263504480244,0.8271265768218689,0.8245236600182198
-0.0026712,-0.00386194,-0.00144823,-0.00675839,-0.00603427,0.003053982137445,-0.0025418045220721,3.1035681244459814e-05,-0.000208630315006,0.0035652177597346,0.8245236600182198,0.8283279144021107,0.8239229812878852,0.8263256713233453,0.8223211924175791
-0.00754809,-0.00364254,0.000242836,-0.00558524,-0.0026712,0.0025428646579095,-0.0030951564271499,-0.0004602798971636,-0.0008329775304595,0.0036659168606897,0.8223211924175791,0.8247238840457239,0.8199184974913396,0.821520299605657,0.8161142380483039
-0.0031894,0.00146092,0.00146092,-0.00803506,-0.00754809,0.0023461474473805,-0.0039933207131226,-0.0017489726431338,-0.0004159052521941,0.0041047241546202,0.8161142380483039,0.8235225378940058,0.8157137922972323,0.8235225378940058,0.8135113232974726
0.00541472,0.000981354,0.000981354,-0.00392542,-0.0031894,0.0020980031842204,-0.0039809751289185,-0.0020108685262004,-0.0001618581154315,0.0038810047818954,0.8135113232974726,0.8169151350202696,0.8129106468959844,0.8169151350202696,0.8179162593299579
-0.00416157,0.00147674,0.00566084,0.000984494,0.00541472,0.0027457916961803,-0.0030781625600242,-0.0006607615214367,0.0001360688146468,0.0043598604759027,0.8179162593299579,0.8181164807368478,0.8143122203141909,0.8147126680090389,0.8145124435626182
-0.00589971,-0.00171359,-0.000244798,-0.0110159,-0.00416157,0.0022020481150566,-0.0045213875491107,-0.0012972721539027,-0.0002002327880161,0.0044207144226504,0.8145124435626182,0.8177160350655065,0.8089061756088051,0.8165146862071326,0.8097070563542074
0.00840752,0.00762045,0.00762045,-0.00983284,-0.00589971,0.0031872120941372,-0.0054871061765451,-0.0021340790350113,0.0012217095370776,0.0044276258036202,0.8097070563542074,0.8207193949131649,0.8065034730270579,0.8207193949131649,0.8165146846246465
0.0026974,-0.00074184,0.0101385,-0.00296736,0.00840752,0.0044510826224759,-0.0050289705080824,-0.0002174246650092,0.0008647005303362,0.0054286088286237,0.8165146846246465,0.8179162713450545,0.8073043640234642,0.8091063832715215,0.8187171513349529
0.00122279,0.000980873,0.00514958,-0.00392349,0.0026974,0.0045780821456621,-0.0048279740520674,0.0003125434559014,0.0008858227975478,0.005569947568631,0.8187171513349529,0.8207193923142959,0.8133110974246686,0.8173155818328983,0.8197182704804338
-0.0012213,-0.00122279,0.00244559,-0.00317926,0.00122279,0.0041903563009963,-0.0045282078607824,0.0004780428275557,0.0005024386525391,0.005351652411019,0.8197182704804338,0.8207193978130862,0.8161142366443997,0.8177160321894721,0.8187171485566961
