label,open,high,low,close,high_ewma,low_ewma,close_ewma,open_ewma,Volatility
-0.00297999,-0.00210793,0.0,-0.010118,-0.00969646,0.0033887627626326706,-0.008293113271610706,-0.00276685267552982,-0.0014153298263484238,0.006830650185832988
-0.0119556,-0.00170285,0.00255428,-0.00468284,-0.00297999,0.003237038623972185,-0.0076366999494996675,-0.00280560491634258,-0.0014676062215578012,0.006080138661016558
0.0129646,-0.0089667,-0.00683177,-0.0166524,-0.0119556,0.0014063461468863318,-0.00927591814049973,-0.004469240386098475,-0.002831077817638202,0.006386280072170321
0.00298635,0.00388937,0.0168539,0.00302506,0.0129646,0.00421499230199791,-0.007039376660408868,-0.0012994512249896598,-0.0016091782144312553,0.008255014558887209
-0.0017014,0.00127986,0.00639932,-0.00767918,0.00298635,0.004612142792543745,-0.007155704540334528,-0.0005202146386279029,-0.0010838985390801176,0.008317237744601389
0.0017043,-0.00467886,-0.000850702,-0.00978307,-0.0017014,0.003618898284808518,-0.007633407351182796,-0.0007349756134228298,-0.0017375278956110057,0.008035683682475574
0.0017014,0.00724329,0.0127823,0.0017043,0.0017043,0.005284971323934243,-0.005935642378240469,-0.00029147095643686043,-0.00010465191459082174,0.007432612625296392
0.0,0.00127605,0.00467886,-0.00127605,0.0017014,0.005174769265037108,-0.005088443764014928,7.08692174607508e-05,0.0001463847971529642,0.007476712780040868
0.00169851,0.00509554,0.00721868,-0.00552017,0.0,0.005546389398666724,-0.0051669394432849415,5.798390519515973e-05,0.0010462311976706076,0.007031943189110974
0.00551081,-0.00467091,0.00424628,-0.00849257,0.00169851,0.00531000587163641,-0.005771599544505862,0.0003562613769778582,6.750979912314611e-06,0.006925237676401743
0.00126476,0.000847817,0.0114455,-0.0050869,0.00551081,0.006425550258611609,-0.005647108718232069,0.0012934520357091573,0.00015967207447371205,0.006332504440010356
-0.0109474,0.000421585,0.00210793,-0.00379427,0.00126476,0.005640528393409498,-0.0053102289512807835,0.001288235301943856,0.00020729260638758262,0.0061769625039335375
0.00297999,-0.00210526,-0.00168421,-0.0113684,-0.0109474,0.004308757776425952,-0.00641171459650246,-0.0009364256620459373,-0.0002131715038647054,0.0059380444754687815
-0.00636672,-0.0034057,0.00425713,-0.00553427,0.00297999,0.00429937090798487,-0.006252179215320194,-0.0002243500871284937,-0.0007936312304347593,0.004453347346636608
-0.00299018,-0.00339559,-0.00297114,-0.0127334,-0.00636672,0.0029774598338058013,-0.007430582994352886,-0.0013411446167414956,-0.0012667146430829852,0.0048428842216189025
0.00128535,-0.00213584,-0.000427168,-0.00598035,-0.00299018,0.002358436591295655,-0.0071669042681069065,-0.0016409692318794056,-0.0014247374352497155,0.00489774208570312
-0.000427899,0.00556984,0.00942588,0.000856898,0.00128535,0.003643426301969173,-0.0057080311284511045,-0.0011089111897195133,-0.00015299608338613,0.004878121620461871
0.00813356,0.00342319,0.00470689,-0.00385109,-0.000427899,0.0038367833379747782,-0.005370405468732722,-0.0009850907915886927,0.0004972195681386214,0.004813205892208491
-0.0237792,0.00428082,0.00984589,0.00171233,0.00813356,0.004929348185615728,-0.00408263538350859,0.0006728457159728889,0.0011851469193861453,0.005588120600444431
-0.00782949,-0.0123142,-0.0118896,-0.0250531,-0.0237792,0.0018713576064128662,-0.007895447131961575,-0.0037729807778403668,-0.0012692797932295193,0.00930600300785463
-0.0166594,0.00478469,0.00478469,-0.0100043,-0.00782949,0.002401054405246891,-0.00827887492615038,-0.004510527909142119,-0.0001685580126423332,0.008974967084105874
-0.00891663,-0.00263043,0.00306883,-0.0188514,-0.0166594,0.002522468149747456,-0.010201152212304858,-0.006719413743843553,-0.0006161711012528183,0.00960386136803761
0.00989654,-0.0071333,-0.000891663,-0.0107,-0.00891663,0.0019017170316115546,-0.01029185181006761,-0.0071189076085992715,-0.0018011036282977611,0.009500553084799754
0.000445434,0.00179937,0.0130454,0.00134953,0.00989654,0.003927841207682182,-0.008175236935509861,-0.004025189861581221,-0.0011464720595163495,0.01039289265905644
-0.00311665,0.00445434,0.00979955,0.0,0.000445434,0.00499542462446724,-0.006688830219962612,-0.0032123491594755436,-0.00012814259414973978,0.010498984476991269
0.000893256,-0.00311665,-0.00178094,-0.00890472,-0.00311665,0.003763358329109559,-0.007091719270878501,-0.0031949493122981724,-0.0006715075770316057,0.010497596292902976
-0.0102633,0.00223314,0.00267977,-0.00401965,0.000893256,0.0035663422692714573,-0.006533161221627864,-0.002451639255516686,-0.00014338983575313153,0.010475969685469306
-0.00225428,-0.00267738,-0.00223115,-0.011602,-0.0102633,0.0025122527657675552,-0.00745476827224098,-0.0038719412090591075,-0.0006041153201616534,0.010550580849766572
-0.01446,0.00586114,0.00811542,-0.00676285,-0.00225428,0.0035310104447189095,-0.007328964950015347,-0.0035778209892301785,0.0005713856471404661,0.009566179676603462
-0.0210912,0.00271125,0.00587438,-0.0153638,-0.01446,0.003957077636588199,-0.008789844050012558,-0.005556398991188329,0.0009604518931149271,0.007981540102193797
-0.00515222,-0.0243008,-0.0142137,-0.0394315,-0.0210912,0.0006532998844812515,-0.014361054222737552,-0.008380908265517725,-0.0036325029965423353,0.009432049198156487
0.0,-0.00327869,0.00234192,-0.00843091,-0.00515222,0.0009603217236664786,-0.013282846182239814,-0.007793874035423593,-0.003568173360807365,0.008738450388734963
-0.00141243,-0.0047081,0.00706215,-0.00800377,0.0,0.0020697450466362105,-0.012323014149105303,-0.006376806028982939,-0.00377543274975148,0.00879470354193774
-0.0443187,0.00847458,0.0094162,-0.0047081,-0.00141243,0.0034054641290659914,-0.01093848430381343,-0.005474192205531496,-0.0015481577043421186,0.007343728124210481
-0.0345338,-0.019802,-0.019802,-0.0443187,-0.0443187,-0.0008140748034914644,-0.01700761443039281,-0.012536829986343955,-0.004867038121734463,0.013920000277810807
-0.0337251,-0.00937346,0.00049334,-0.0379872,-0.0345338,-0.0005763630210384706,-0.020822084533957758,-0.016536279079735965,-0.00568638755414638,0.01560745708751004
0.0597567,-0.0102197,0.00613183,-0.0337251,-0.0337251,0.000643308437332161,-0.02316808734596544,-0.0196615192470567,-0.006510626180665221,0.015954963626322996
0.00149701,0.041248,0.0761502,0.029614,0.0597567,0.01437183417599905,-0.013571344192153537,-0.005221843020319109,0.002172760397637552,0.02907446162867491
0.000498256,0.0154691,0.0319361,0.00149701,0.00149701,0.017565337053090133,-0.010831643429943801,-0.004000233380261088,0.00459027668897618,0.029205382421960507
-0.000498008,0.00548082,0.0119581,-0.00747384,0.000498256,0.016545839407073746,-0.010221133715408564,-0.003182326220213617,0.004752193654616875,0.029297155889268137
-0.00847035,0.00796813,0.0124502,-0.00398406,-0.000498008,0.0158011776966967,-0.009087120312607007,-0.002694268361992959,0.005336909353777443,0.028984954490496297
0.00146771,0.00242483,0.00678952,-0.0126091,-0.00872939,0.01416269447911548,-0.00972748025576937,-0.003791563205266967,0.004807440380363362,0.028998295531077443
0.00293112,-0.0132094,0.010274,-0.0181018,0.00146771,0.0134556591192763,-0.011250083845629486,-0.002835331713400245,0.001531651220297294,0.029036551186766592
0.0287384,-0.00097704,0.00293112,-0.011236,0.00293112,0.011542106552135155,-0.011247523146424123,-0.0017868859473274723,0.001075525543879604,0.029145082020480113
-0.014678,0.00340964,0.0340964,0.00340964,0.0287384,0.015642887179019675,-0.008582584392528826,0.0037631660430957085,0.0014999099904469489,0.027459310610510514
-0.0240269,0.00378788,0.00473485,-0.015625,-0.014678,0.013659607691925188,-0.009863023593887223,0.0004102267625328502,0.0019159045376384131,0.025167106006352327
0.009355,-0.00240269,0.000961076,-0.0336377,-0.0240269,0.011350783747938789,-0.014185692031362275,-0.004032887194291308,0.0011307055307950649,0.023708143483486047
-0.00292683,-0.0014771,0.0152634,-0.00689316,0.009355,0.012062168521040828,-0.012859777116569132,-0.001598725886238341,0.0006565590706505073,0.01412108666698446
0.0146771,-0.000487805,0.00682927,-0.00634146,-0.00292683,0.011110732426306133,-0.011674628549920197,-0.0018401993614677336,0.0004484928759867786,0.014126280497343636
-0.00096432,0.0234834,0.0259295,0.0112524,0.0146771,0.013805053803341384,-0.007506077904480158,0.0011629459769809472,0.004636657807625549,0.01495677066801179
0.0183398,-0.00771456,0.0135005,-0.00916104,-0.00096432,0.013749680384552041,-0.007806980103665584,0.0007761703448025929,0.00239098184260272,0.014961407986062332
-0.0118483,0.00868726,0.0222008,0.00627413,0.0183398,0.015286247587360762,-0.0052467782666354755,0.003969557554838487,0.0035357596894022266,0.015527136088943544
0.00479616,-0.00379147,0.000473934,-0.0137441,-0.0118483,0.012593099662386075,-0.006791745854519936,0.00109358345395876,0.002203536109510912,0.016254839295207536
-0.00811456,0.0057554,0.0105516,0.000479616,0.00479616,0.012221917905588606,-0.005469680062789038,0.0017667791896026222,0.002849329544145292,0.01627790660033029
0.00914341,0.000477327,0.0171838,-0.0105012,-0.00811456,0.013124078286390678,-0.006384501869554668,-2.9827935779673847e-05,0.002418056354300693,0.013527983463211223
0.000476872,0.00384986,0.0115496,-0.000481232,0.00914341,0.012837809507046919,-0.005311180075090182,0.001638033507089359,0.0026783842898823857,0.0130460538258264
-0.0104862,-0.000953743,0.00143062,-0.00715308,0.000476872,0.010763775051220205,-0.005646070970528331,0.0014269132330731115,0.00201799750990377,0.009737508116638231
-0.00626204,-0.00476644,-0.0042898,-0.0152526,-0.0104862,0.008026761405543802,-0.007392712612250454,-0.0007391073547583646,0.0007844634171939927,0.010366291291199774
-0.00872516,-0.00818882,-0.00337187,-0.015896,-0.00626204,0.0059542829681722,-0.008938764864568554,-0.0017432769266204806,-0.0008470426586594615,0.010569390152174096
0.00391198,-0.00193892,-0.00193892,-0.0121183,-0.00872516,0.004519155155777254,-0.009516862161919725,-0.0030127102126894846,-0.0010455658116304686,0.009758324847963613
0.00876766,0.0107579,0.0136919,0.00342298,0.00391198,0.0061869269456359365,-0.007164163587025228,-0.001753675628564123,0.0011005188813932546,0.00990132850745201
0.01014,0.000974184,0.00974184,0.000487092,0.00876766,0.0068332747737021296,-0.005773026207566095,0.00015929448572026426,0.0010775489029581174,0.00814385923992709
-0.00334608,0.00869145,0.0125543,0.00241429,0.01014,0.007873461178483561,-0.004284423260735895,0.001973968215589308,0.002461894556965733,0.008107915956932957
-0.01247,-0.00334608,-0.000478011,-0.00525813,-0.00334608,0.006355011691486549,-0.004461460849693006,0.0010066867218457968,0.0014058991829719628,0.00802183811615302
-0.00485673,-0.00335731,-0.00335731,-0.0129496,-0.01247,0.0045891350203071755,-0.0060047588770215515,-0.0014436199548534404,0.0005398611497043327,0.008582877261945208
-0.00244021,0.00242836,0.00437105,-0.00582807,-0.00485673,0.004549483198433143,-0.005972633626653997,-0.0020641854176073606,0.0008832245770308179,0.007878229613009938
-0.00782779,-0.00439239,-0.000976086,-0.0102489,-0.00244021,0.00354483425326348,-0.0067501366036259985,-0.0021325535234969317,-7.597807333842238e-05,0.007818382250751231
-0.00197239,-0.00342466,-0.00195695,-0.0117417,-0.00782779,0.00254450984357921,-0.007657693584784908,-0.003168051064679308,-0.0006848293327314369,0.007560502876903588
-0.0444664,0.00542406,0.00542406,-0.00246548,-0.00197239,0.0030680644174738993,-0.0067136547511876515,-0.0029506581438285247,0.00042587781867427953,0.007432012328638836
-0.000517063,-0.00395257,-0.00395257,-0.0464427,-0.0444664,0.0017915854324786443,-0.013937117523698993,-0.010498974844950618,-0.0003702036029028627,0.015405558433873569
0.00206932,0.00206825,0.016029,-0.00361944,-0.000517063,0.004380206262937075,-0.01206117615575372,-0.008684081782232322,7.315159762493083e-05,0.015168144684714027
0.0165204,0.0160372,0.0160372,0.00155199,0.00206932,0.00649965966967579,-0.00958605503652577,-0.006728917821826445,0.0029757058526022184,0.014585195258008114
0.0035551,0.00464636,0.0237481,0.0041301,0.0165204,0.00963573972973474,-0.007092208666248355,-0.0025017691269489063,0.003279461152129088,0.015507728026257822
-0.0121457,0.0111732,0.0177755,-0.000507872,0.0035551,0.011115696142510243,-0.00589505654511229,-0.0014005201947763773,0.0047146863971965275,0.01578657689554413
0.00563525,-0.00607287,-0.00101215,-0.0121457,-0.0121457,0.008910633207508378,-0.007031537173273692,-0.0033541892502715826,0.0027533125067971576,0.015770400332900485
-0.00407539,0.00512295,0.00922131,0.0,0.00563525,0.008967119897052308,-0.005753075869042111,-0.001719745750222203,0.003184155687379493,0.016141035783267296
-0.0179028,-0.00356597,-0.00101885,-0.00713194,-0.00407539,0.00715148900667916,-0.006003778438307181,-0.0021480447047272574,0.001956860107855948,0.016129968191374605
0.0151042,-0.000511509,-0.000511509,-0.055243,-0.0179028,0.005758216641828403,-0.01495636417679679,-0.005012545667504122,0.0015080657246094116,0.01667856392433904
-0.000513084,0.0,0.0151042,-0.000520833,0.0151042,0.007457486343314149,-0.012331722144651917,-0.0013549555461397334,0.0012338719564986094,0.017890690709355825
0.00410678,0.0118009,0.0143663,-0.00153925,-0.000513084,0.008713634280893395,-0.01036945448198793,-0.0012018879922961454,0.0031551497825897724,0.010692309680485276
-0.00511247,-0.00205339,0.00975359,-0.00462012,0.00410678,0.008902717138912778,-0.009324120939808308,-0.000236675630060482,0.0022081425493916313,0.01073023244749295
-0.00873587,-0.000511247,0.00613497,-0.00511247,-0.00511247,0.008399490386383181,-0.008558366223479524,-0.0011231836973222132,0.00171370808586588,0.010907099241464366
-0.0103681,-0.0061665,-0.00154162,-0.0102775,-0.00873587,0.006592015770677148,-0.0088709360010287,-0.0025073084796272665,0.0002809429793448099,0.009640272853334407
0.0130959,-0.00103681,0.00259202,-0.0114049,-0.0103681,0.0058647438123722116,-0.009331656728114392,-0.003936543301513219,4.135152855484431e-05,0.009752266361956113
-0.0041365,0.0136197,0.0141435,0.00471451,0.0130959,0.007369972210122719,-0.006777808232093592,-0.0008397354285108132,0.0025101421597266923,0.010477012780080583
-0.00207684,-0.000517063,0.00827301,-0.00465357,-0.0041365,0.007534160899191317,-0.006391583098985666,-0.001439147168781575,0.001959741221594566,0.010255540680998826
-0.00936524,-0.000519211,0.00311526,-0.00415369,-0.00207684,0.006730724372065623,-0.005984693444624636,-0.0015550913199121976,0.0015090226358500992,0.010226868914954624
-0.00682773,0.0,0.00156087,-0.0145682,-0.00936524,0.005790750849871872,-0.0075453310001474296,-0.0029751183526554354,0.0012346548838773536,0.009002766745843776
0.00581703,-0.00105042,0.0,-0.0105042,-0.00682773,0.004737887058986077,-0.008083307181938807,-0.003675593197627175,0.00081918672317238,0.007185880513158972
-0.00473186,-0.00423057,0.00740349,-0.00740349,0.00581703,0.005222542139170427,-0.007959704057949933,-0.001949661707149506,-9.895086285896247e-05,0.00768978769168735
-0.00105652,-0.0042061,-0.00210305,-0.00736067,-0.00473186,0.003890616295684894,-0.007850788774686309,-0.0024555159422132325,-0.0008457052514300607,0.0073649655606206664
-0.0169223,0.00633914,0.00739567,-0.00211305,-0.00105652,0.00452789878737855,-0.006807563542925161,-0.0022011530436290084,0.00046063024882995123,0.007362326306199438
-0.013986,-0.00370175,-0.00370175,-0.0190375,-0.0169223,0.0030315990078551764,-0.009031188353302407,-0.0048777252175146455,-0.00029616616004822223,0.008463687982857095
-0.00654664,-0.0129102,-0.00591716,-0.0166756,-0.013986,0.0014045519155178705,-0.010421081379974698,-0.006533775177966529,-0.0025896268582212742,0.00885089463937991
0.00274574,-0.00163666,0.00109111,-0.00981997,-0.00654664,0.0013475624763328031,-0.010311788401797481,-0.006536114236518069,-0.002416360156726497,0.006497273032593463
0.0142388,0.00933553,0.0159253,-0.00164745,0.00274574,0.003998060207908659,-0.008736454146925211,-0.004848504375332964,-0.0002796528555034962,0.007055174676955886
-0.00269978,0.00219058,0.0208105,0.00109529,0.0142388,0.00705486744283436,-0.006948864302029716,-0.001378085397999696,0.00016948039095168523,0.009384226482186633
-0.00487277,-0.00485961,0.00863931,-0.00485961,-0.00269978,0.007342947907773567,-0.0065689998834788585,-0.001618393507454297,-0.0007448996801304401,0.009168479022442031
-0.00435256,-0.00703844,-0.00433135,-0.0146183,-0.00487277,0.0052203482881783714,-0.008032508995573612,-0.002210098324280789,-0.0018891797382885427,0.009098294179743538
0.00218579,-0.00326442,0.00272035,-0.00652884,-0.00435256,0.004765803144873213,-0.0077591146327420455,-0.002599636810775191,-0.0021392234222360807,0.008581612826003735
-0.00218103,0.000546448,0.00765027,-0.0010929,0.00218579,0.005290251663987174,-0.006547075608607128,-0.0017295592088160648,-0.0016509195272840656,0.008776401795616067
-0.0125683,-0.00381679,0.000545256,-0.00763359,-0.00218103,0.004427525179625869,-0.006744623679769469,-0.001811644807213144,-0.0020447141586869633,0.008754106474302638
-0.00332042,0.00218579,0.00601093,-0.0163934,-0.0125683,0.004715416965148439,-0.008498946647084112,-0.0037674002968107554,-0.0012755315843802422,0.008080274215443477
0.00166574,0.00166021,0.00442723,-0.00664084,-0.00332042,0.00466301933512145,-0.008161109074887,-0.0036861311519360723,-0.0007417603872201978,0.007082565886947771
0.000554324,-0.00222099,0.00555247,-0.00721821,0.00166574,0.00482473763782664,-0.007989672879453001,-0.0027130636697658764,-0.0010107112259074348,0.006937564907685039
-0.00221607,0.00554324,0.00665188,-0.00166297,0.000554324,0.005156945340039978,-0.006839363265007,-0.0021189931843538985,0.00018091626971209954,0.006843018131940749
0.0,-0.000554017,0.0,-0.0132964,-0.00221607,0.004219318914578164,-0.008013369944096637,-0.0021366435144713715,4.729203885535409e-05,0.004205553308545933
0.00166574,0.00166574,0.00388673,-0.00444198,0.0,0.0041588482028366795,-0.0073640263178972485,-0.0017481628754765764,0.0003415553045180172,0.004296974802018157
-0.00665188,0.00166574,0.0094392,-0.00111049,0.00166574,0.005118912165957283,-0.0062270197146432026,-0.001127453261753562,0.0005823161582420142,0.00439395757837577
0.00167411,-0.00554324,-0.00388027,-0.0110865,-0.00665188,0.003482697226692322,-0.007110561584708076,-0.0021318944868892785,-0.0005314213250747163,0.004594654068256919
-0.00724234,0.00223214,0.00334821,0.0,0.00167411,0.0034582450036573543,-0.005817732205670243,-0.0014398936710912275,-2.8955629606585722e-05,0.004544362135470631
0.00280584,-0.00389972,-0.00222841,-0.00891365,-0.00724234,0.0024243077302651076,-0.006380626350093836,-0.002494883912711005,-0.0007327309696781161,0.004823023895578037
-0.00447678,0.00280584,0.00785634,0.0016835,0.00280584,0.003411949961125998,-0.004914421559167683,-0.001531115928581731,-8.935442973664006e-05,0.003604377944373554
0.0,-0.00167879,-0.000559597,-0.00783436,-0.00447678,0.002689850513648543,-0.005445319457500832,-0.002066691214294144,-0.0003783427152390693,0.00370056305229333
-0.00224719,0.000563063,0.00506757,-0.00112613,0.00225225,0.0031221631475306265,-0.004660012283409771,-0.001281429175331572,-0.00020717803974105658,0.003755656886799916
0.0101351,0.000561798,0.00168539,-0.00674157,-0.00224719,0.0028609316661614217,-0.005038477322789813,-0.0014570220525440133,-6.736421433359166e-05,0.0037175761699281117
0.00613155,0.00281532,0.018018,0.00225225,0.0101351,0.005616762272313892,-0.0037128905368280277,0.0006506365024639903,0.0004567601882725163,0.005191858877555282
-0.00443213,0.0,0.00780379,-0.00111483,0.00613155,0.00601440367734773,-0.003240515893768386,0.0016471662292887202,0.0003737128813138769,0.0055676839649175126
-0.0111297,-0.00277008,0.0,-0.00831025,-0.00443213,0.004920875736011778,-0.004162285731265043,0.0005418396421453158,-0.00019788582437955558,0.005745312210528263
-0.00675295,-0.00389538,-0.0033389,-0.0122426,-0.0111297,0.0034190983294641814,-0.0056314337801259455,-0.0015802584746083793,-0.0008701574926741821,0.0064365097188640846
-0.00339943,-0.00450197,-0.00168824,-0.00956669,-0.00675295,0.0024904913604706933,-0.006346934911012137,-0.002520747842861402,-0.001530487039460695,0.006646231412678302
-0.00341103,-0.00169972,0.00113314,-0.00396601,-0.00339943,0.002243700204021476,-0.005914039472646293,-0.00268050823506842,-0.0015612566686496595,0.00638291599363346
-0.000570451,-0.00227402,0.00511654,-0.00341103,-0.00341103,0.002766034712381208,-0.005458946841256057,-0.002813330374146889,-0.001690850001622449,0.006260580619018639
-0.00913242,0.0022818,0.00285225,-0.00285225,-0.000570451,0.0027817102192209883,-0.004985001961027683,-0.0024055341243019997,-0.0009685500013274577,0.006191852354693053
-0.0178571,-0.00285388,-0.00285388,-0.0119863,-0.00913242,0.001757057452089899,-0.006257965240840832,-0.0036286042835198184,-0.0013113372738133746,0.006496607622269891
-0.0058651,-0.0115207,-0.00921659,-0.0253456,-0.0178571,-0.00023815117556281125,-0.009728444287960684,-0.006215603504698035,-0.0031675850422109445,0.008109392784546032
-0.0212389,0.00175953,0.00293255,-0.00645161,-0.0058651,0.00033833994726679116,-0.009132656235604195,-0.006151875594752937,-0.002271745943627136,0.006399633288625781
0.00482218,-0.0106195,-0.00943953,-0.0271386,-0.0212389,-0.0014394545885998992,-0.012406464192767072,-0.008894970941161496,-0.003789519408422203,0.006652795528904832
0.00539892,0.00421941,0.00843882,-0.00120555,0.00482218,0.00035659533660008355,-0.010369934339536695,-0.0064009434973139505,-0.0023333504250727106,0.00780644235411096
0.00238663,0.014997,0.0161968,-0.00059988,0.00539892,0.003236632548127343,-0.008593560823257296,-0.004255513770529595,0.000817622379485966,0.00864622768284143
-0.0142857,0.00357995,0.0274463,0.00238663,0.00238663,0.007638390266649647,-0.006597162491755969,-0.0030478512667969403,0.0013198637650339725,0.009009787050319578
-0.0181159,0.0,0.00178571,-0.0154762,-0.0142857,0.006574266581804255,-0.00821153294780034,-0.00509109649101568,0.0010798885350277955,0.009456715172732569
0.00430504,-0.00362319,-0.00362319,-0.0211353,-0.0181159,0.004720183566930753,-0.010561308775473007,-0.0074592425835582855,0.00022478334684092303,0.010132788414994218
0.0159216,-0.00123001,0.0098401,-0.00246002,0.00430504,0.005651077463852435,-0.00908834717993246,-0.005320282113820414,-3.9724534402881316e-05,0.010606576733912923
-0.0144665,0.0238824,0.0244948,0.011635,0.0159216,0.009077208834061086,-0.005320465874490192,-0.001458121729489427,0.004309752653670373,0.012773603892004127
0.00917431,-0.00602773,-0.00421941,-0.0162749,-0.0144665,0.0066596417733227045,-0.00731218117003743,-0.0038232814150368057,0.0024302103530030312,0.012418329390470481
0.0121212,0.00122324,0.0134557,-0.00244648,0.00917431,0.007895288723627669,-0.006427508230030625,-0.001460082975939203,0.002210761197911571,0.013075939574871248
-0.00958084,0.000606061,0.0157576,-0.00181818,0.0121212,0.009324799864786276,-0.005589448551843238,0.0010092412015042902,0.0019189975255640126,0.01200691126868446
0.00120919,-0.0125749,-0.00598802,-0.0149701,-0.00958084,0.006540650798461496,-0.007295021542417196,-0.0009162281078601275,-0.0007162565699930822,0.012320741108133412
-0.00483092,0.00362757,0.00725514,-0.00181378,0.00120919,0.006670557926013952,-0.006298432171068615,-0.0005297884518855586,7.353007909656962e-05,0.012159954308814955
0.00606796,-0.00301932,-0.000603865,-0.00785024,-0.00483092,0.0053479355758295965,-0.006580579049056139,-0.0013118123697245486,-0.0004888062989209888,0.012142013896278383
0.00422195,-0.00182039,0.00849515,-0.00242718,0.00606796,0.005920156380224215,-0.005825415585591387,2.996442477082472e-05,-0.0007309124263899001,0.011516530793050081
-0.0048048,-0.00180941,0.00723764,-0.00603136,0.00422195,0.006159698856547085,-0.005862860024574771,0.0007921436202670389,-0.0009270028943190093,0.009576306519425296
0.009656,0.00660661,0.0126126,-0.00540541,-0.0048048,0.007332953609902161,-0.005779687292833904,-0.00022548249250878692,0.0004427449046480841,0.009806983845686743
0.00239091,0.0006035,0.0102595,0.0,0.009656,0.007865052953556313,-0.004728835057773193,0.0015711506879473574,0.0004719731038029779,0.008945799420075737
0.0208706,0.0083682,0.0125523,0.0,0.00239091,0.008717279689273348,-0.003869046865450794,0.0017201978355932926,0.0019076507212933463,0.007139140234231731
0.0216121,0.00298151,0.0220632,0.00298151,0.0208706,0.011143810654860014,-0.0026234910717324667,0.005202089138212696,0.0021028978628763744,0.009046154353487249
-0.0102916,0.0169393,0.0257009,0.00992991,0.0216121,0.013790554172158196,-0.00034105451323565306,0.00818572747671948,0.004800425524171581,0.01041796197625389
-0.00808781,-0.00628931,-0.00228702,-0.0171527,-0.0102916,0.010867358868129432,-0.0033977173290109905,0.004826213390043209,0.002784109974322201,0.010527919726303887
0.00407688,-0.00866551,-0.0023108,-0.0138648,-0.00808781,0.008471329983014989,-0.005300823269190812,0.0024782091373080784,0.0007023608880817995,0.011247527519303899
0.0075406,0.00582411,0.0139779,0.00174723,0.00407688,0.009472524531557718,-0.004019359038428845,0.0027688765668884277,0.0016335879993396548,0.01084405070397326
0.00230282,0.00232019,0.00812065,0.0,0.0075406,0.009226729162183587,-0.0032885664859872367,0.003636462645635987,0.0017584247267324448,0.010876585677899552
0.0224009,-0.00230282,0.00518135,-0.00978699,0.00230282,0.008491205678150208,-0.004470098033989558,0.003393982164611262,0.0010200165945992725,0.010903218794833002
0.0,0.00746697,0.0281447,0.00516944,0.0224009,0.0120645682821229,-0.002717454755082365,0.006849785407409216,0.002192189941035769,0.011682483642021964
0.00224719,0.0106742,0.0106742,-0.00505618,0.0,0.011811774049009644,-0.0031426775268855716,0.005604369878789358,0.003734373588120176,0.011858978850994422
-0.00392377,0.00449438,0.0134831,0.0,0.00224719,0.012115651494644256,-0.002571281612906376,0.004993973537191292,0.0038725565720983254,0.011864303730456691
0.00675295,0.0213004,0.0336323,-0.00616592,-0.00392377,0.016027769404708937,-0.003224852228741581,0.0033725656213383286,0.007041255377171359,0.011035167218429386
-0.0078256,-0.00393922,0.00675295,-0.00900394,0.00675295,0.014341438603852766,-0.004275595459879477,0.003987180962913179,0.005044805308594747,0.00921941911550371
-0.00112676,-0.00670766,-0.00503074,-0.0111794,-0.0078256,0.01081922431224317,-0.005530832648992299,0.0018394026060198723,0.0029079934343047916,0.008871562007860578
-0.00789622,0.00450704,0.00619718,-0.00450704,-0.00112676,0.009978852619108046,-0.0053446885309937,0.0013001003140162587,0.0031987291735221025,0.008191279275556733
-0.000568505,-0.00112803,-0.00112803,-0.0101523,-0.00789622,0.007959419415633854,-0.006218799707176664,-0.0003719579248957895,0.002412045687427174,0.00890044494327663
-0.00967008,-0.00284252,0.00739056,-0.00454804,-0.000568505,0.007855990430973153,-0.005915025214962725,-0.0004076937567329187,0.0014566701078949599,0.008711742846372612
-0.000574383,-0.00227531,0.000568828,-0.0108077,-0.00967008,0.0065310518071598515,-0.006804602448605866,-0.00209176398278148,0.0007781282700958759,0.009348361764488883
0.0103448,0.00172315,0.00402068,-0.00287191,-0.000574383,0.006074620569494423,-0.006089567457950254,-0.0018158765313666652,0.0009499504028057167,0.005099701470570415
0.0113766,0.000574713,0.0109195,-0.0045977,0.0103448,0.006955507738677256,-0.005818318829232025,0.0003951555652454571,0.0008817254204774046,0.00647305375307103
0.0275591,0.00853242,0.016496,0.00739477,0.0113766,0.008690142695281393,-0.003415939042098928,0.002391781826109921,0.002272760798572423,0.0075681779830184615
0.00656814,0.0106862,0.0303712,0.00843645,0.0275591,0.012632153114321143,-0.0012609592162627578,0.006967657857726302,0.0038024770170138017,0.011450740944104159
-0.0114192,0.0,0.00766284,-0.00547345,0.00656814,0.011728641638990024,-0.0020268666314877115,0.00689501824723061,0.0031111175593749284,0.011443865943746965
-0.00550055,-0.00326264,-0.00326264,-0.0141381,-0.0114192,0.009002954068264563,-0.004228909062126311,0.00356516038409777,0.0019522525485794861,0.011863969513673203
0.00829646,-0.00330033,0.00330033,-0.00660066,-0.00550055,0.007966113328580096,-0.004660136505376073,0.0019168494051709016,0.0009972375397468516,0.012089346852018705
0.00932529,0.0160398,0.0259956,0.00663717,0.00829646,0.011244201814292807,-0.0026060807771258764,0.0030767786042307384,0.0037322488961565167,0.011691160966133625
0.00271739,0.00548546,0.0175535,0.00548546,0.00932529,0.012391346938966845,-0.0011348915449211708,0.004212871585279696,0.0040510145514007865,0.011713937528191474
