-0.00135722,-0.00191257,0.00901639,-0.00327869,0.00655738
0.00108725,-0.000271444,0.00325733,-0.00841477,-0.00135722
-0.0173771,-0.00108725,0.0062517,-0.0062517,0.00108725
0.00248687,0.00135759,0.00352973,-0.0181917,-0.0173771
0.0016538,-0.000552639,0.00580271,-0.00303951,0.00248687
0.012383,0.000826902,0.00248071,-0.0107497,0.0016538
-0.000815439,-0.000550358,0.0151348,-0.00220143,0.012383
-0.00952122,-0.000815439,0.00434901,-0.00679532,-0.000815439
0.00027465,-0.00516866,-0.00054407,-0.015778,-0.00952122
-0.0021966,0.0021972,0.00466905,-0.005493,0.00027465
-0.00192625,0.00192202,0.00411862,-0.00466776,-0.0021966
0.00358423,-0.00770501,0.000825537,-0.0104568,-0.00192625
0.00714286,0.00248139,0.0124069,0.00027571,0.00358423
-0.00463721,-0.0021978,0.00989011,-0.00521978,0.00714286
-0.00191833,-0.00163666,0.00109111,-0.00681942,-0.00463721
0.000549149,0.00137024,0.00219238,-0.00602905,-0.00191833
-0.000274424,-0.00192202,0.00521691,-0.00247117,0.000549149
-0.0271754,-0.000274424,0.00384193,-0.00246981,-0.000274424
0.00225734,-0.00192149,-0.0013725,-0.0277244,-0.0271754
0.00506757,0.003386,0.00592551,-0.00112867,0.00225734
-0.00168067,0.000563063,0.00760135,-0.000281532,0.00506757
0.00196409,-0.000840336,0,-0.0103641,-0.00168067
-0.0050406,-0.0016835,0.00364759,-0.003367,0.00196409
-0.00450324,-0.0033604,-0.00112013,-0.00728087,-0.0050406
-0.00339271,-0.000844357,0.000562905,-0.00900647,-0.00450324
-0.0161702,-0.00169635,0.0011309,-0.00367543,-0.00339271
0.00778547,-0.00170213,-0.00113475,-0.0164539,-0.0161702
0.0160229,0.00201845,0.00778547,-0.0011534,0.00778547
0.00309772,-0.00286123,0.020887,-0.0037196,0.0160229
0.0160022,-0.000844832,0.00506899,-0.00422416,0.00309772
-0.00663167,0.000280741,0.0196519,-0.00224593,0.0160022
0.016968,0.000828958,0.00442111,-0.0102238,-0.00663167
0.00629103,0.000278164,0.0172462,-0.00139082,0.016968
-0.00407719,0.00328228,0.0139497,0.00218818,0.00629103
0.007369,-0.00135906,0.00298994,-0.00706714,-0.00407719
-0.00189651,0.000272926,0.0106441,-0.00245633,0.007369
0.0276873,0.00162558,0.00270929,-0.00623137,-0.00189651
0.00686741,-0.000542888,0.0287731,-0.00190011,0.0276873
0.00183631,0.000264131,0.0132066,-0.00158479,0.00686741
-0.000261849,0.00104932,0.00760756,-0.00577125,0.00183631
-0.0075956,-0.00183294,0.00209479,-0.00680806,-0.000261849
0.00105569,-0.00104767,0.00104767,-0.0141435,-0.0075956
-0.000790931,-0.00290314,0.0113486,-0.00448667,0.00105569
0.0218997,-0.00210915,0.000790931,-0.0060638,-0.000790931
0.00129099,-0.000791557,0.025066,-0.00263852,0.0218997
-0.00232078,-0.000516396,0.00232378,-0.00284018,0.00129099
0.0121478,0.00464157,0.0203713,-0.0051573,-0.00232078
0.0183861,0.000775394,0.0121478,0,0.0121478
0.000501505,0.00153218,0.0196629,0,0.0183861
0.00350877,0.00677031,0.00852558,-0.00551655,0.000501505
0.0014985,0.00902256,0.0142857,0.00100251,0.00350877
-0.00299252,0.001998,0.003996,-0.00874126,0.0014985
0.00550275,0,0.000997506,-0.0084788,-0.00299252
-0.0236318,-0.000750375,0.008004,-0.004002,0.00550275
0.0201274,-0.000248756,0.00199005,-0.0253731,-0.0236318
-0.00674326,0.000764331,0.0254777,-0.00789809,0.0201274
-0.0108122,0.00024975,0.001998,-0.00874126,-0.00674326
0.00305033,-0.0027659,-0.0027659,-0.0203671,-0.0108122
0.0141916,-0.000254194,0.00355872,-0.0088968,0.00305033
-0.00924538,0.00380132,0.0146984,0.00152053,0.0141916
0.00554855,-0.0029985,0.00224888,-0.009995,-0.00924538
0.0165538,0.00075662,0.00630517,-0.00479193,0.00554855
-0.00518135,0.00100326,0.0170554,-0.00175571,0.0165538
0.0109127,0,0.00345423,-0.0135702,-0.00518135
-0.00196271,0.00198413,0.0131448,0.000744048,0.0109127
0.000245821,-0.000245339,0.000981354,-0.00490677,-0.00196271
0.0110592,-0.000737463,0.00172075,-0.00614553,0.000245821
0.00315994,0.0012288,0.0152372,0.0012288,0.0110592
0.00993458,0.0026738,0.00388916,-0.00340301,0.00315994
0.0127159,-0.00121153,0.0104192,-0.00387691,0.00993458
-0.0191898,0.00263916,0.0160749,0.00167946,0.0127159
-0.00748792,-0.00473821,-0.00379057,-0.0244018,-0.0191898
0.00365052,0.00217391,0.002657,-0.0111111,-0.00748792
0.000727449,0,0.00632757,-0.00559747,0.00365052
-0.0238596,-0.00117536,0.00987306,-0.00235073,0.00493653
0.00311526,0.000701754,0.00304094,-0.0254971,-0.0238596
-0.00358337,0.000239636,0.0100647,-0.000718907,0.00311526
-0.0206186,0,0.00430005,-0.00788342,-0.00358337
-0.0119951,-0.00479501,-0.00335651,-0.0292496,-0.0206186
-0.0049554,-0.00391677,0,-0.0139535,-0.0119951
-0.0149402,0.00074331,0.00322101,-0.00941526,-0.0049554
0.00733064,-0.00896414,0.00323705,-0.0159363,-0.0149402
0.017064,0.00353893,0.0141557,-0.00151668,0.00733064
-0.00814212,0.00175659,0.0200753,0.00175659,0.017064
-0.028607,-0.00271404,-0.00148038,-0.0224525,-0.00814212
0.00870679,-0.0104478,-0.0079602,-0.0333333,-0.028607
-0.000507743,0.00256082,0.0110115,-0.00358515,0.00870679
-0.00127,0.000507743,0.00685453,-0.00685453,-0.000507743
-0.00101729,0.000254001,0.00330201,-0.00508001,-0.00127
-0.00509165,0.00584944,0.00737538,-0.0106816,-0.00101729
-0.00409417,-0.00458248,0.00254582,-0.0152749,-0.00509165
-0.0151593,-0.000767656,0.00409417,-0.00895599,-0.00409417
-0.0177407,0.00102775,0.00179856,-0.0184995,-0.0151593
0.0252324,-0.00286981,-0.00234803,-0.0237412,-0.0177407
-0.00803109,0.00159363,0.0403718,0.000265604,0.0252324
0.00365631,-0.00569948,0.000777202,-0.0194301,-0.00803109
0.00676555,0.000783494,0.0052233,-0.00261165,0.00365631
0.00852934,-0.00598491,0.010929,-0.00598491,0.00676555
-0.00615069,0.00413544,0.0152494,0.00103386,0.00852934
0.00876741,-0.0035879,0.00461302,-0.00691953,-0.00615069
-0.00766871,0.00180505,0.0123775,0.00128932,0.00876741
0.00180319,-0.00153374,0.00843558,-0.0122699,-0.00766871
-0.0167138,0.00257599,0.00875837,-0.000515198,0.00180319
-0.00366109,0.00282849,0.00462844,-0.0192852,-0.0167138
-0.0228346,-0.00941423,0.00392259,-0.0146444,-0.00366109
0.0123556,-0.00446194,-0.00341207,-0.0259843,-0.0228346
0.00769435,0.00295461,0.01343,-0.00483481,0.0123556
0.00974197,-0.00212258,0.0132661,-0.00397984,0.00769435
0.00312907,-0.00473934,0.0123749,-0.00816219,0.00974197
0,0.00312907,0.00677966,-0.00391134,0.00312907
-0.00571874,0.00285937,0.00337926,-0.00623863,0
0.00339869,-0.000259943,0.0106577,-0.00571874,-0.00571874
-0.0260552,0.000261438,0.00470588,-0.00287582,0.00339869
0.00321027,-0.0101615,-0.00911933,-0.0330902,-0.0260552
-0.0136,-0.0165864,0.00668807,-0.0195292,0.00321027
-0.0129765,0.00426667,0.00666667,-0.0192,-0.0136
0.00958641,-0.0208164,-0.00378481,-0.026764,-0.0129765
-0.0105806,0.00438236,0.0123254,-0.00301287,0.00958641
-0.0128873,0.00488334,0.0084102,-0.0113945,-0.0105806
0.0125,0.00109679,0.00466137,-0.0172745,-0.0128873
0.000823045,0.00111111,0.0230556,-0.00611111,0.0125
-0.0131579,0.000548697,0.00658436,-0.00521262,0.000823045
-0.0161111,0.00685307,0.0095943,-0.0131579,-0.0131579
0.0110107,-0.0144444,-0.00777778,-0.0194444,-0.0161111
0.0114493,0.00310559,0.0191982,0.00112931,0.0110107
0.000552181,0.0139626,0.0189891,0.00837755,0.0114493
0.0124172,-0.00220872,0.00993926,-0.00607399,0.000552181
-0.0130826,0.000275938,0.0126932,-0.000551876,0.0124172
0.004971,-0.000545108,0.000817661,-0.0168983,-0.0130826
0.00467161,-0.0024855,0.00690417,-0.0091135,0.004971
-0.00629103,-0.00219841,0.0131904,-0.00439681,0.00467161
-0.0217451,0.000547046,0.00328228,-0.0123085,-0.00629103
-0.00140687,-0.00275255,-0.00137627,-0.0220204,-0.0217451
0.0205692,-0.000281373,0.00759707,-0.00759707,-0.00140687
-0.00441745,0.00140885,0.0222598,-0.00732601,0.0205692
-0.00443705,-0.00248482,0.00607399,-0.00552181,-0.00441745
0.00111421,0.00388242,0.00554631,-0.0108153,-0.00443705
-0.0114079,-0.00139276,0.00640669,-0.00696379,0.00111421
0.00506614,-0.00361714,-0.00222593,-0.0116861,-0.0114079
-0.0210025,0.00168871,0.00872502,0.000844357,0.00506614
-0.00143021,-0.0050406,-0.0050406,-0.0210025,-0.0210025
-0.0148954,0.000572082,0.00343249,-0.0048627,-0.00143021
-0.000290782,-0.00372386,0.00257806,-0.0166142,-0.0148954
-0.00639907,-0.0049433,0.00465252,-0.00552486,-0.000290782
0.0196136,0.0017452,0.00581734,-0.0078534,-0.00639907
-0.00143554,0.0043911,0.0201991,0.00409836,0.0196136
0.00115009,0.00143554,0.00287109,-0.00775194,-0.00143554
-0.0175187,-0.000287522,0.00345026,-0.00431282,0.00115009
0,-0.00459506,-0.0031591,-0.0203906,-0.0175187
0.000292312,-0.000584624,0.00116925,-0.00876937,0
0.000584454,-0.00876937,0.00584624,-0.0096463,0.000292312
0.015479,-0.00087668,0.00263004,-0.0116891,0.000584454
0.00230083,0.010514,0.0245327,0.00876168,0.015479
0.0117647,0.00201323,0.00431406,-0.00143802,0.00230083
-0.0124787,0.000573888,0.0126255,-0.00573888,0.0117647
0.0097645,-0.0036869,-0.00311968,-0.0201361,-0.0124787
-0.0187713,-0.0106261,0.018093,-0.0146468,0.0097645
0.00173913,-0.00341297,-0.00341297,-0.0210466,-0.0187713
-0.00896991,0.00231884,0.00463768,-0.00985507,0.00173913
0.0134307,0.000578704,0.00347222,-0.0109954,-0.00896991
0.00489772,0.000875912,0.0178102,-0.00291971,0.0134307
-0.00114679,-0.00172861,0.00893114,-0.00316912,0.00489772
0.00792528,-0.00113154,0.00254597,-0.0096181,-0.000565771
0.0154451,0.00424568,0.00962355,0.00141523,0.00792528
0.00138274,0.00168492,0.0188149,-0.00056164,0.0154451
0,0.00165929,0.00497788,-0.00470133,0.00138274
-0.00359017,0.000552334,0.00469484,-0.00138083,0
-0.00304878,-0.00110467,0.000276167,-0.0127037,-0.00359017
0.0113984,0.000277162,0.00443459,-0.0058204,-0.00304878
0.00219901,-0.000278009,0.0144565,-0.00472616,0.0113984
0.00274273,0.00329852,0.0170423,-0.00192413,0.00219901
0.00136761,0.000274273,0.00603401,-0.00219419,0.00274273
0.00437039,0.00273523,0.0103939,0.000820569,0.00136761
0.000543922,0.00136575,0.00600929,-0.0021852,0.00437039
0.000271813,0.00108784,0.00707098,-0.000271961,0.000543922
0.00326087,-0.000815439,0.000815439,-0.00462082,0.000271813
-0.00379198,0.00217391,0.00842391,0.00163043,0.00326087
0.00271887,0.000541712,0.00135428,-0.00731311,-0.00379198
0.0016269,-0.00108755,0.00380642,-0.00108755,0.00271887
-0.00243638,0.0010846,0.00542299,-0.00352495,0.0016269
-0.00434193,-0.00162426,0.00216567,-0.00270709,-0.00243638
-0.00872172,0.00135685,0.00135685,-0.00705563,-0.00434193
-0.00109981,-0.00517852,-0.00436086,-0.0114473,-0.00872172
0.0030278,0.000824856,0.00274952,-0.00192466,-0.00109981
0.000823271,-0.00495458,0.00825764,-0.00522984,0.0030278
0.00822594,0.00274424,0.00439078,-0.00219539,0.000823271
0.00217569,0.00137099,0.00850014,0.00109679,0.00822594
0.00162822,0.000543922,0.00299157,-0.000271961,0.00217569
0.0065023,0.000542741,0.00189959,-0.00379919,0.00162822
0.00753701,0.000541859,0.00785695,-0.00162558,0.0065023
0.00320598,0.00242261,0.00888291,0.00188425,0.00753701
0.0146471,0.000267165,0.00400748,-0.00641197,0.00320598
0.00734908,0.00319574,0.0151798,0.00133156,0.0146471
-0.0049505,0.00209974,0.00839895,-0.0015748,0.00734908
0,-0.000260552,0.00260552,-0.00859823,-0.0049505
-0.00209479,0.00130924,0.00366588,-0.00104739,0
0.000262398,0.00104739,0.00471328,-0.00445143,-0.00209479
-0.00419727,-0.00262398,0.00787195,-0.00682236,0.000262398
-0.00184405,-0.00131165,0.00393494,-0.00524659,-0.00419727
-0.00527844,0.000263435,0.00289779,-0.00263435,-0.00184405
0.0127355,-0.00316706,0.0023753,-0.00712589,-0.00527844
-0.00104794,0.000530645,0.0135314,0.000530645,0.0127355
0.0013113,0.00235787,0.00812156,-0.0036678,-0.00104794
-0.0133578,-0.00314713,0.00445843,-0.00970365,0.0013113
-0.00477834,0,0.00445259,-0.0138816,-0.0133578
0.00106695,0.000265463,0.00610565,-0.0103531,-0.00477834
0.00905942,-0.00400107,0.00533476,-0.00400107,0.00106695
-0.0110906,0.00319744,0.0114575,0.00319744,0.00905942
-0.00213618,0.00158437,0.00316874,-0.0121468,-0.0110906
-0.00133797,0,0.00293725,-0.00427236,-0.00213618
-0.00241158,-0.00160557,0.00294354,-0.00347873,-0.00133797
0.00778942,-0.000535906,0.000267953,-0.00723473,-0.00241158
-0.00426439,0.00268601,0.0110126,0.00268601,0.00778942
-0.00240899,0,0.000266525,-0.00826226,-0.00426439
-0.00375637,-0.00107066,0.001606,-0.00535332,-0.00240899
-0.0150821,-0.000804937,0.00187819,-0.00456131,-0.00375637
-0.00273448,-0.0010773,-0.000807972,-0.0156208,-0.0150821
0,0.00218759,0.00300793,-0.00793,-0.00273448
-0.00383877,-0.000274198,0.00383877,-0.00301618,0
0.0060556,-0.00191939,-0.00137099,-0.00795174,-0.00383877
-0.00766074,-0.00137627,0.00633086,-0.00578035,0.0060556
-0.00027571,-0.000820793,0.00246238,-0.00793434,-0.00766074
-0.00358522,-0.00027571,0.0027571,-0.0027571,-0.00027571
-0.0102408,-0.000275786,0.000551572,-0.00579151,-0.00358522
0.00307606,-0.000276778,-0.000276778,-0.0119015,-0.0102408
0.00334541,0.00279642,0.00615213,0.00139821,0.00307606
-0.00277855,-0.00306663,0.0036242,-0.0128241,0.00334541
0.00222903,-0.00194498,0.00611281,-0.00527924,-0.00277855
0.00111204,-0.000278629,0.00529395,-0.00139315,0.00222903
0.00666482,0.00166806,0.00667223,-0.00166806,0.00111204
-0.00524138,0.000833102,0.00749792,-0.000833102,0.00666482
-0.0108153,0.000275862,0.00303448,-0.0107586,-0.00524138
-0.00252313,0.000554631,0.00166389,-0.0127565,-0.0108153
0.00281057,0.00280348,0.00504626,-0.00280348,-0.00252313
0.000560538,0.00140528,0.00646431,-0.00534008,0.00281057
-0.00364146,-0.00336323,0.00420404,-0.00476457,0.000560538
-0.00562272,-0.00112045,0.00196078,-0.00420168,-0.00364146
-0.00508906,0.000843407,0.00421704,-0.00562272,-0.00562272
-0.00884711,-0.00412768,-0.00192625,-0.0090809,-0.00467804
0.00027894,0.000276472,0.00165883,-0.00967653,-0.00884711
0.00613497,0.00055788,0.0027894,-0.0027894,0.00027894
0.010255,0.000278862,0.00613497,-0.0022309,0.00613497
-0.00246914,0.000831486,0.010255,-0.000277162,0.010255
0.00962596,-0.00137174,0.00137174,-0.00603567,-0.00246914
0.00163443,0.000275028,0.0123762,-0.00110011,0.00962596
-0.00217569,0.00136203,0.00381367,-0.00272405,0.00163443
-0.00735895,0.00163177,0.00380745,-0.0062551,-0.00217569
0.0101593,0.000272554,0.00218043,-0.00899428,-0.00735895
-0.00489263,0.000274574,0.0126304,0.000274574,0.0101593
0.00191205,0.000271813,0.00190269,-0.00543626,-0.00489263
0.000545256,-0.00355094,0.00437039,-0.00764818,0.00191205
-0.00626703,-0.000272628,0.00354417,-0.00299891,0.000545256
-0.00740335,-0.0027248,0.00217984,-0.00626703,-0.00626703
-0.00801105,-0.00109679,0.000822594,-0.00877434,-0.00740335
0.000278474,0.000552486,0.00441989,-0.00828729,-0.00801105
0.00890869,0.000835422,0.00473406,-0.00222779,0.000278474
0.00607064,-0.00139198,0.00918708,-0.00194878,0.00890869
-0.00932529,0.00193157,0.00745033,-0.000275938,0.00607064
0.00055371,-0.00082282,0,-0.0106967,-0.00932529
0.00608744,0.00166113,0.00609081,-0.00055371,0.00055371
0.00660066,0.00304372,0.00774765,0,0.00608744
-0.00273224,0.000825083,0.0112761,0,0.00660066
0.00547945,-0.000273224,0.0010929,-0.00409836,-0.00273224
0,-0.000547945,0.00876712,-0.00109589,0.00547945
0.00681199,0.000817439,0.0027248,-0.00217984,0
0.0037889,0.00027248,0.00762943,0.00027248,0.00681199
0.00107846,-0.000811908,0.0037889,-0.00216509,0.0037889
-0.00538648,0.000539229,0.00485306,-0.000269614,0.00107846
0.00243704,0.000807972,0.0010773,-0.0056558,-0.00538648
0.00540249,-0.000270783,0.00297861,-0.00270783,0.00243704
-0.00161204,0.000540249,0.00621286,0.000270124,0.00540249
0.00511302,0.00161204,0.00349275,-0.00349275,-0.00161204
-0.00160643,0.000269107,0.00592034,-0.00672766,0.00511302
-0.0142129,0.00160643,0.00267738,-0.00267738,-0.00160643
-0.00136017,-0.000268168,-0.000268168,-0.0182355,-0.0142129
-0.00217924,0.000816104,0.00489663,-0.00217628,-0.00136017
-0.001911,0.000544811,0.0049033,-0.00217924,-0.00217924
-0.00109409,-0.000546001,-0.000273,-0.00518701,-0.001911
-0.00684556,0.00191466,0.00410284,-0.00382932,-0.00109409
-0.00413565,0,0.00355969,-0.00711939,-0.00684556
0.00442968,-0.0027571,-0.00082713,-0.00661704,-0.00413565
-0.00689085,-0.000830565,0.0055371,-0.00110742,0.00442968
0.000277546,0.0016538,0.00303197,-0.00992282,-0.00689085
0.00221976,-0.000832639,0.00194283,-0.00527338,0.000277546
-0.0107973,-0.000277469,0.00471698,-0.00221976,0.00221976
-0.000839631,0,0.00415282,-0.0124585,-0.0107973
0.00560224,0.000279877,0.00531766,-0.00307865,-0.000839631
-0.0139276,-0.00140056,0.00616246,-0.00168067,0.00560224
-0.00706215,-0.000835655,-0.000557103,-0.0172702,-0.0139276
-0.0142248,-0.00225989,-0.000282486,-0.0079096,-0.00706215
0.0011544,0.00056899,0.00142248,-0.0150782,-0.0142248
-0.00374748,-0.0034632,0.004329,-0.0046176,0.0011544
0.0104167,-0.000864803,0.00547708,-0.00518882,-0.00374748
-0.00859107,-0.00115741,0.0118634,-0.00405093,0.0104167
0.00866551,-0.00200458,0.000572738,-0.0123139,-0.00859107
0.00171821,0.000577701,0.00982091,-0.00144425,0.00866551
-0.00485992,-0.000859107,0.00429553,-0.00315006,0.00171821
-0.00316001,0.00114351,0.00314465,-0.00743282,-0.00485992
-0.0054755,-0.0011491,-0.0011491,-0.00833094,-0.00316001
-0.0118806,-0.00172911,0.00230548,-0.00691643,-0.0054755
0.00410557,-0.00318748,-0.00115908,-0.0121704,-0.0118806
0.0113902,-0.00205279,0.0085044,-0.00205279,0.00410557
0.00693041,0.000876168,0.0119743,-0.00116822,0.0113902
-0.00602237,-0.0025989,0.00721917,-0.00548657,0.00693041
nan,-0.00344135,-0.00229424,-0.0083166,-0.00602237
nan,nan,nan,nan,nan
-0.0102309,-0.00205218,0.00469071,-0.00879507,0.00293169
0.00206734,-0.00204619,0.00175387,-0.0105232,-0.0102309
0.000589449,-0.000295334,0.00561134,-0.00118133,0.00206734
0.00500736,0.00147362,0.00618921,-0.00265252,0.000589449
0.0126026,0.0011782,0.00648012,0,0.00500736
-0.00781476,0.00117233,0.0137749,0.00087925,0.0126026
0.00233372,-0.000289436,0.00173661,-0.00955137,-0.00781476
-0.0122235,0.00204201,0.00612602,0.000291715,0.00233372
-0.00147319,-0.00116414,-0.00116414,-0.0130966,-0.0122235
-0.0185896,0.000883913,0.00265174,-0.0023571,-0.00147319
-0.00541191,-0.00118029,-0.00118029,-0.0236058,-0.0185896
0.00272068,-0.000601323,0.00450992,-0.00932051,-0.00541191
0.00693398,-0.00120919,0.00604595,-0.00272068,0.00272068
-0.00658683,0,0.00934579,-0.00180886,0.00693398
0.00180832,-0.000299401,0.0011976,-0.0125749,-0.00658683
-0.00421179,0.00120555,0.00361664,-0.0066305,0.00180832
0.00410678,0,0.00116754,-0.0107998,-0.00496205
-0.0102249,0.00205339,0.00850689,-0.00440012,0.00410678
-0.0156434,-0.00175285,-0.00146071,-0.0105171,-0.0102249
-0.0341829,-0.0014758,0.0014758,-0.0194805,-0.0156434
0.00465694,-0.0149925,-0.014093,-0.0341829,-0.0341829
0.00556242,-0.0139708,0.012108,-0.0152127,0.00465694
0.00921942,-0.0163782,0.00710754,-0.0281211,0.00556242
-0.00669915,0.0021512,0.00952674,-0.00245851,0.00921942
-0.0101165,-0.00395859,-0.00243605,-0.0194884,-0.00669915
0.00340663,0.00275904,0.00582465,-0.0104231,-0.0101165
0.000617284,0,0.0142459,-0.00123877,0.00340663
-0.00370142,0.000617284,0.00617284,-0.00432099,0.000617284
-0.00309598,0.00771129,0.0111043,-0.00370142,-0.00370142
-0.00217391,0.000309598,0.00681115,-0.00588235,-0.00309598
0.0230314,-0.00186335,0.00124224,-0.00931677,-0.00217391
-0.00365075,0.000933707,0.0305011,-0.000933707,0.0230314
-0.00183206,-0.00152114,-0.000608458,-0.00760572,-0.00365075
0.00336494,-0.00274809,0.00610687,-0.00671756,-0.00183206
0.0146341,0.000611808,0.00489446,0.000305904,0.00336494
0.000901442,0.0097561,0.020122,0.00945122,0.0146341
-0.00420294,0,0.00240385,-0.00360577,0.000901442
0.00572807,0.00360252,0.0060042,-0.00450315,-0.00420294
0.0107914,-0.00120591,0.00783841,-0.00180886,0.00572807
0.0124555,0.00059952,0.0122902,-0.00059952,0.0107914
-0.00878735,0.00474496,0.0157177,0.00355872,0.0124555
-0.00472813,0.000878735,0.00146456,-0.00995899,-0.00878735
-0.0023753,0.00177305,0.00620567,-0.00502364,-0.00472813
0,0.00148456,0.0023753,-0.00445368,-0.0023753
0.00267857,-0.00119048,0.010119,-0.00357143,0
-0.011873,-0.000595238,0.00267857,-0.00714286,0.00267857
-0.00150195,-0.00296824,-0.00267142,-0.0136539,-0.011873
-0.0237665,0.00180234,0.00360469,-0.00150195,-0.00150195
-0.00308166,-0.000902527,-0.000902527,-0.0261733,-0.0237665
0.00278207,0.001849,0.0046225,-0.00308166,-0.00308166
0.00678175,-0.000927357,0.00556414,-0.00741886,0.00278207
0.00520514,0.00123305,0.00709001,-0.00863132,0.00678175
-0.0021322,0.00061237,0.00704225,-0.00122474,0.00520514
-0.0164835,0.0021322,0.00395979,-0.00487359,-0.0021322
0.00806952,-0.004884,-0.004884,-0.0186203,-0.0164835
-0.00646552,0,0.0124146,-0.000310366,0.00806952
0.00340874,-0.000307882,0.000615764,-0.00862069,-0.00646552
-0.00401482,-0.00371862,0.00557794,-0.0111559,0.00340874
-0.00930233,0,0.00339716,-0.00617665,-0.00401482
-0.00438185,-0.000930233,0.00217054,-0.00930233,-0.00930233
-0.00408677,-0.00344288,0.00250391,-0.00688576,-0.00438185
0.00789141,0.000628733,0.00157183,-0.00723043,-0.00408677
-0.00876918,-0.00441919,0.00820707,-0.00441919,0.00789141
0.000315956,0.00156593,0.00281867,-0.00970874,-0.00876918
-0.011055,0,0.00473934,-0.00126382,0.000315956
-0.0130949,-0.000315856,0.00252685,-0.0113708,-0.011055
-0.00323625,-0.00095816,-0.000319387,-0.0217183,-0.0130949
-0.0038961,-0.00291262,0.00517799,-0.00582524,-0.00323625
0.00228162,-0.000974026,0.00162338,-0.00551948,-0.0038961
0.00130081,0.000325945,0.00619296,-0.0035854,0.00228162
0.000649562,-0.000325203,0.0133333,-0.000325203,0.00130081
0.0191496,0.00259825,0.00487171,-0.00194868,0.000649562
0.00127389,0.00227199,0.0214216,0.00227199,0.0191496
-0.00890585,0.000318471,0.00477707,-0.00414013,0.00127389
-0.00160462,-0.00159033,0,-0.0133588,-0.00890585
-0.0167149,-0.000641849,0.00320924,-0.00256739,-0.00160462
-0.000653808,-0.00225008,-0.00225008,-0.0205722,-0.0167149
0.00130847,-0.000326904,0.00326904,-0.00621118,-0.000653808
0.00196014,-0.000654236,0.00392542,-0.00163559,0.00130847
0.00391262,0.00163345,0.00555374,-0.00882065,0.00196014
-0.00487171,0.000652103,0.00554288,-0.00195631,0.00391262
0.00130548,-0.00194868,0.00194868,-0.0068204,-0.00487171
-0.0071708,0.00163185,0.00522193,-0.00685379,0.00130548
-0.00623769,0.00065189,0.000977836,-0.00749674,-0.0071708
0.00066072,-0.0016415,0,-0.00656599,-0.00623769
-0.00924397,-0.0033036,0.00693756,-0.00396432,0.00066072
0.00566478,-0.0039617,-0.00165071,-0.00957412,-0.00924397
-0.00298211,-0.000666445,0.00766411,-0.00233256,0.00566478
0,0.000662691,0.00298211,-0.00430749,-0.00298211
0.0116318,-0.000332336,0.00465271,-0.00166168,0
0.00919842,0,0.0122964,-0.00332336,0.0116318
-0.00260417,-0.00065703,0.010841,-0.00065703,0.00919842
0.00489556,-0.00195312,-0.000976562,-0.00813802,-0.00260417
0.0116921,0.000326371,0.00685379,-0.000326371,0.00489556
-0.00866774,0.00194868,0.0129912,0.0016239,0.0116921
-0.00388601,0.000642055,0.00224719,-0.00930979,-0.00866774
-0.00227568,0.000323834,0.000323834,-0.00582902,-0.00388601
0.00912349,0.00195059,0.00390117,-0.00455137,-0.00227568
0.00258314,0.000977517,0.00977517,-0.00619094,0.00912349
-0.00483092,0.00226025,0.00258314,0.00193736,0.00258314
-0.00675458,-0.00577293,-0.00160359,-0.00833868,-0.00288647
0.00906736,-0.00096494,0.00192988,-0.0106143,-0.00675458
-0.00673941,0.00129534,0.00971503,-0.00291451,0.00906736
0.00581583,-0.000320924,0.000320924,-0.00738126,-0.00673941
0.0048185,-0.000646204,0.0132472,-0.00226171,0.00581583
0.00575448,0.000963701,0.0057822,-0.000963701,0.0048185
-0.000317864,0.000959079,0.00831202,0,0.00575448
-0.00413355,0.000953592,0.00286078,-0.00317864,-0.000317864
-0.00351213,0.000317965,0.00127186,-0.00413355,-0.00413355
-0.0224287,-0.00127714,0.00223499,-0.00383142,-0.00351213
-0.00294985,-0.00096123,-0.00096123,-0.0233899,-0.0224287
0.000986193,0.00327761,0.0042609,-0.00327761,-0.00294985
-0.00295567,-0.000657462,0.00657462,-0.000986193,0.000986193
-0.000658762,-0.000985222,0.000985222,-0.0045977,-0.00295567
0.00461437,-0.0016469,0.00625823,-0.00263505,-0.000658762
0.00918635,0.00164799,0.00593276,-0.000659196,0.00461437
0.00942783,-0.000656168,0.0108268,-0.000656168,0.00918635
-0.010628,0.00292588,0.0123537,0,0.00942783
-0.000976562,-0.00257649,-0.00161031,-0.0112721,-0.010628
-0.000651678,0.000976562,0.00325521,-0.00227865,-0.000976562
0.012716,-0.00195503,0.00358423,-0.0058651,-0.000651678
-0.00128783,-0.000326052,0.0133681,-0.00228236,0.012716
0.000644745,-0.000321958,0.00547328,-0.00289762,-0.00128783
-0.00128866,-0.00225661,0.00580271,-0.0035461,0.000644745
-0.00419355,0.000966495,0.00676546,-0.00128866,-0.00128866
-0.00809848,-0.000645161,0.00193548,-0.00741935,-0.00419355
0.000326584,-0.000323939,0.00388727,-0.00809848,-0.00809848
-0.00620307,-0.00163292,0.00228609,-0.00326584,0.000326584
-0.00755585,0,0.0029383,-0.00685602,-0.00620307
0.00331016,-0.000985545,0.00065703,-0.00788436,-0.00755585
-0.00692841,-0.000993049,0.00529626,-0.00231711,0.00331016
0.00166113,0,0.0013197,-0.0082481,-0.00692841
-0.00829187,-0.000332226,0.00564784,-0.00232558,0.00166113
